Timestamp,Prediction,Confidence,HealthScore,Alert,OrbitPhase,BusVoltage,BatterySOC,BatteryTemp,WheelRPM,CPUUsage,SignalStrength
2026-01-04T06:20:00Z,Power Anomaly,37.86,80,WARNING,0.00021451879885,-0.6632512674184651,-13.14224520494005,-0.652505777411766,0.3659867428592381,0.6656852592426248,-0.3321875063330002
2026-01-04T06:25:00Z,Normal,52.78,100,NORMAL,0.1826730031667012,-0.5646249723223548,-13.133738472440369,-0.3595790846897958,0.3629694576168594,1.140214400323876,-3.698243422899032
2026-01-04T06:30:00Z,Thermal Fault,88.23,65,CRITICAL,0.3651314875345521,-0.3180592345819789,-13.09120480994192,-0.4752728204707425,0.3418484609202084,-0.1646923017505717,-0.266718455993546
2026-01-04T06:35:00Z,Thermal Fault,80.66,65,CRITICAL,0.5479368511502506,-0.1208066443897082,-25.00823250600325,0.2774247384929381,0.3207274642235574,-0.3632608489445971,-0.3321875063330002
2026-01-04T06:40:00Z,Power Anomaly,98.71,80,WARNING,0.7303953355181018,-1.360680068455481,-13.11672500744099,-2.5232981006781285,0.356934887132102,-0.3632608489445971,-0.168514880484367
2026-01-04T06:45:00Z,Power Anomaly,99.83,80,WARNING,0.9128538198859528,-1.135248536807136,-13.150751937439743,-2.156524342564065,0.4384015886763272,-0.2910541045104051,2.3193090324148598
2026-01-04T06:50:00Z,Normal,90.43,100,NORMAL,1.0956591835016514,-0.212388204121875,-13.227312529936954,-2.262371802959399,0.5077991492510376,0.0158245593349057,2.957632273224528
2026-01-04T06:55:00Z,Normal,48.27,100,NORMAL,1.278117667869502,-0.7759670332426626,-13.303873122434164,-2.528221238370935,0.4987472935239015,-0.1827439878591197,1.09176433855011
2026-01-04T07:00:00Z,Normal,57.39,100,NORMAL,1.460576152237353,-0.9168617405228344,-13.371926982431685,-2.6168377168414465,0.5651275688562332,-0.4174159072702398,-0.0375767798054608
2026-01-04T07:05:00Z,Power Anomaly,99.56,80,WARNING,1.6433815158530516,-1.1211590660791486,-13.431474109929503,-2.4765282925964693,0.6013349917647778,-0.7423462572240987,-0.3485547689178627
2026-01-04T07:10:00Z,Thermal Fault,77.51,65,CRITICAL,-1.6429524782553515,-0.8745933283387729,-13.397447179930753,-0.3866563420002298,0.5922831360376416,-0.940914804418124,-0.2830857185784107
2026-01-04T07:15:00Z,Power Anomaly,98.69,80,WARNING,-1.4604939938875006,-1.1775169489911974,-13.371926982431685,-0.4137335993106648,0.6043522770071564,-1.1936384099377924,-0.3649220315027274
2026-01-04T07:20:00Z,Thermal Fault,97.28,65,CRITICAL,-1.2776886302718018,0.0553117397105315,-13.337900052432918,-0.2635778996800744,0.6707325523394881,-0.5979327683557173,-0.3158202437481379
2026-01-04T07:25:00Z,Thermal Fault,78.26,65,CRITICAL,-1.0952301459039508,-0.6843854735104958,-13.320886587433542,-0.3325018273793617,0.8004758177617729,-0.0744338712078329,-0.3649220315027274
2026-01-04T07:30:00Z,Sensor Fault,74.38,85,WARNING,-0.9127716615361,-0.698474944238533,-13.269846192435402,-0.3054245700689277,0.894011660275513,0.6295818870255288,-0.446758344427044
2026-01-04T07:35:00Z,Sensor Fault,73.26,85,WARNING,-0.7299662979204014,-0.473043412590238,-13.24432599493633,-0.3989641862322455,0.6797844080666243,1.0989257258477705,-0.4631256070119064
2026-01-04T07:40:00Z,Communication Fault,81.44,60,WARNING,-0.5475078135525504,-0.3391934406740097,-13.193285599938193,-0.652505777411766,0.5530584278867183,1.3877527035845345,-0.266718455993546
2026-01-04T07:45:00Z,Power Anomaly,99.93,80,WARNING,-0.3650493291846993,-8.15586690842989,-13.159258669939438,-0.4752728204707425,0.4202978772220549,1.0447706675221278,-0.2176166682389565
2026-01-04T07:50:00Z,Power Anomaly,47.24,80,WARNING,-0.1822439655690008,-0.2969250284899481,-13.125231739940672,-0.2906551569905093,0.2965891822845277,0.6837369453511728,-0.3485547689178627
2026-01-04T07:55:00Z,Thermal Fault,67.83,65,CRITICAL,0.00021451879885,-0.8957275344308037,-13.09120480994192,-0.4531187008531145,0.2362434774369534,0.2143931065289311,-0.2994529811632732
2026-01-04T08:00:00Z,Sensor Fault,74.09,85,WARNING,0.1826730031667012,-0.7759670332426626,-13.057177879943156,-0.3694253600754089,0.1577940611351068,1.2792809196518848,-2.625424461986677
2026-01-04T08:05:00Z,Thermal Fault,87.05,65,CRITICAL,0.3651314875345521,-0.402596058950102,-13.01464421744471,-0.4900422335491608,0.1246039234689409,-0.1105372434249277,-0.2830857185784107
2026-01-04T08:10:00Z,Sensor Fault,47.01,85,WARNING,0.5479368511502506,-0.853459122246742,-12.972110554946264,-0.5958896939444944,0.0914137858027751,-0.3813125350531439,-0.4140238192573169
2026-01-04T08:15:00Z,Thermal Fault,62.97,65,CRITICAL,0.7303953355181018,-0.6702960027825087,-13.023150949944393,-2.4322200533612133,0.0733100743485028,-0.688191198898456,-0.1848821430692294
2026-01-04T08:20:00Z,Normal,76.61,100,NORMAL,0.9128538198859528,-0.5294012955022868,-13.074191344942532,-2.368219263354732,0.061240933378988,-0.4535192794873359,2.2211054569056783
2026-01-04T08:25:00Z,Normal,88.97,100,NORMAL,1.0956591835016514,-0.3955513235861084,-13.14224520494005,-2.5134518252925155,0.0974483562875325,-0.0744338712078329,2.957632273224528
2026-01-04T08:30:00Z,Power Anomaly,99.74,80,WARNING,1.278117667869502,-1.3043221855433822,-13.184778867438508,-2.451912604132438,0.061240933378988,-0.3271574767275011,1.1572333888895616
2026-01-04T08:35:00Z,Normal,60.56,100,NORMAL,1.460576152237353,-0.4237302650421328,-13.252832727436026,-2.555298495681369,0.0371026514399582,-0.5618293961386213,0.0278922705339934
2026-01-04T08:40:00Z,Power Anomaly,47.19,80,WARNING,1.6433815158530516,-0.7618775625146254,-13.286859657434778,-2.2525255275737863,0.0431372219247157,-0.8145530016582907,-0.2830857185784107
2026-01-04T08:45:00Z,Thermal Fault,90.61,65,CRITICAL,-1.6429524782553515,-0.4307750004061764,-13.252832727436026,-0.4925038023955643,0.0431372219247157,-1.0131215488523149,-0.3485547689178627
2026-01-04T08:50:00Z,Thermal Fault,93.02,65,CRITICAL,-1.4604939938875006,-0.402596058950102,-13.24432599493633,-0.2340390735232377,0.0280507957128221,-1.283896840480531,-0.3158202437481379
2026-01-04T08:55:00Z,Thermal Fault,63.6,65,CRITICAL,-1.2776886302718018,-0.1067171736617211,-13.210299064937578,-0.221731229291222,0.0642582186213667,-0.706242885007004,-0.2830857185784107
2026-01-04T09:00:00Z,Power Anomaly,34.15,80,WARNING,-1.0952301459039508,-0.1982987333938378,-13.193285599938193,-0.4580418385459207,0.1849496283165152,-0.1285889295334757,-0.3812892940875898
2026-01-04T09:05:00Z,Sensor Fault,75.81,85,WARNING,-0.9127716615361,-0.1982987333938378,-13.150751937439743,-0.5958896939444944,0.2362434774369534,0.6837369453511728,-0.4140238192573169
2026-01-04T09:10:00Z,Communication Fault,44.16,60,WARNING,-0.7299662979204014,-0.1630750565737698,-13.125231739940672,-0.7534301001142935,0.2603817593759831,2.2651883439209137,-3.919620726047575
2026-01-04T09:15:00Z,Communication Fault,77.67,60,WARNING,-0.5475078135525504,-0.5716697076863483,-13.099711542441604,-0.6623520527973782,0.3116756084964212,1.4419077619101772,-0.3649220315027274
2026-01-04T09:20:00Z,Sensor Fault,66.08,85,WARNING,-0.3650493291846993,-0.6632512674184651,-13.099711542441604,-0.6475826397189599,0.293571897042149,1.1350290980648663,-0.4958601321816335
2026-01-04T09:25:00Z,Sensor Fault,74.15,85,WARNING,-0.1822439655690008,-0.3673723821300841,-13.074191344942532,-0.2414237800624465,0.3177101789811786,0.7017886314597208,-0.4631256070119064
2026-01-04T09:30:00Z,Sensor Fault,53.97,85,WARNING,0.00021451879885,-0.4166855296781392,-13.074191344942532,-0.4285030123890831,0.2784854708302554,0.2504964787460272,-0.4631256070119064
2026-01-04T09:35:00Z,Thermal Fault,65.64,65,CRITICAL,0.1826730031667012,-0.7830117686066561,-13.065684612442851,-0.3866563420002298,0.1909841988012726,0.0338762454434537,-0.3812892940875898
2026-01-04T09:40:00Z,Thermal Fault,88.27,65,CRITICAL,0.3651314875345521,-0.5294012955022868,-13.023150949944393,-0.7731226508855179,0.1819323430741365,-0.1466406156420237,-0.2176166682389565
2026-01-04T09:45:00Z,Thermal Fault,80.42,65,CRITICAL,0.5479368511502506,-0.6843854735104958,-12.98912401994564,-0.6205053824085258,0.1668459168622429,-0.4896226517044306,-0.2012494056540941
2026-01-04T09:50:00Z,Normal,80.31,100,NORMAL,0.7303953355181018,-0.9732196234349332,-13.04016441494378,-2.282064353730624,0.1547767758927281,-0.670139512789908,-0.0212095172205961
2026-01-04T09:55:00Z,Normal,74.58,100,NORMAL,0.9128538198859528,-0.2194329394858686,-13.11672500744099,-2.3731424010475384,0.1547767758927281,-0.5076743378129785,2.27020724466027
2026-01-04T10:00:00Z,Normal,89.01,100,NORMAL,1.0956591835016514,-0.6562065320544714,-13.176272134938817,-2.43714319105402,0.1789150578317578,-0.0744338712078329,3.104937636488299
2026-01-04T10:05:00Z,Normal,49.47,100,NORMAL,1.278117667869502,0.0412222689824943,-13.235819262436635,-2.3337572995050886,0.1819323430741365,-0.3271574767275011,1.09176433855011
2026-01-04T10:10:00Z,Power Anomaly,99.56,80,WARNING,1.460576152237353,-1.2479643026313334,-13.303873122434164,-2.1762168933352903,0.1396903496808345,-0.5798810822471693,-0.0866785675600503
2026-01-04T10:15:00Z,Sensor Fault,49.4,85,WARNING,1.6433815158530516,-0.8745933283387729,-13.346406784932611,-2.451912604132438,0.1487422054079707,-0.9228631183095762,-0.3158202437481379
2026-01-04T10:20:00Z,Thermal Fault,90.98,65,CRITICAL,-1.6429524782553515,-0.6702960027825087,-13.303873122434164,-0.4383492877746953,0.1547767758927281,-1.1214316655036016,-0.3649220315027274
2026-01-04T10:25:00Z,Thermal Fault,90.11,65,CRITICAL,-1.4604939938875006,-0.2757908223979173,-13.278352924935096,-0.4211183058498735,0.1215866382265622,-1.283896840480531,-0.3812892940875898
2026-01-04T10:30:00Z,Thermal Fault,38.91,65,CRITICAL,-1.2776886302718018,-0.5364460308663304,-13.24432599493633,-0.0937296492782605,-0.0624677615585392,-0.7423462572240987,-0.3812892940875898
2026-01-04T10:35:00Z,Normal,64.76,100,NORMAL,-1.0952301459039508,-0.5646249723223548,-13.21880579743726,-0.7583532378070996,-0.1409171778603858,0.5965431224913844,-3.705398584954929
2026-01-04T10:40:00Z,Power Anomaly,99.91,80,WARNING,-0.9127716615361,-1.0718459185310936,-13.210299064937578,-0.3472712404577809,-0.1922110269808239,0.6837369453511728,-0.3649220315027274
2026-01-04T10:45:00Z,Power Anomaly,99.44,80,WARNING,-0.7299662979204014,-1.0859353892590806,-13.184778867438508,-0.4629649762387268,-0.1952283122232026,1.207235842499057,-0.4303910818421793
2026-01-04T10:50:00Z,Communication Fault,77.11,60,WARNING,-0.5475078135525504,-0.5646249723223548,-13.159258669939438,-0.3620406535361993,-0.2435048761012621,1.550217878561464,-0.3649220315027274
2026-01-04T10:55:00Z,Power Anomaly,99.62,80,WARNING,-0.3650493291846993,-1.1563827428991666,-13.14224520494005,-0.5441967481700289,-0.3008332957064576,1.1711324702819612,-0.3321875063330002
2026-01-04T11:00:00Z,Sensor Fault,55.47,85,WARNING,-0.1822439655690008,-0.8605038576107857,-13.11672500744099,-0.4531187008531145,-0.4215247054016062,0.7198403175682675,-0.446758344427044
2026-01-04T11:05:00Z,Thermal Fault,50.44,65,CRITICAL,0.00021451879885,-0.4941776186822688,-13.065684612442851,-0.3398865339185714,-0.5361815446119973,0.2504964787460272,-0.5122273947664959
2026-01-04T11:10:00Z,Power Anomaly,93.3,80,WARNING,0.1826730031667012,-1.0154880356189948,-13.031657682444086,0.0145793799634756,-0.644803813337631,-0.0022271267736422,-0.2994529811632732
2026-01-04T11:15:00Z,Thermal Fault,94.56,65,CRITICAL,0.3651314875345521,-0.1067171736617211,-13.006137484945016,-0.3251171208401521,-0.6357519576104949,-0.1646923017505717,-0.3649220315027274
2026-01-04T11:20:00Z,Thermal Fault,51.68,65,CRITICAL,0.5479368511502506,-0.2405671455778993,-12.972110554946264,-0.5688124366340603,-0.6991149477004479,-0.3813125350531439,-0.3812892940875898
2026-01-04T11:25:00Z,Power Anomaly,86.3,80,WARNING,0.7303953355181018,-1.2268300965393026,-13.01464421744471,-2.4765282925964693,-0.6779939510037969,-0.7423462572240987,-0.1521476178995046
2026-01-04T11:30:00Z,Power Anomaly,99.61,80,WARNING,0.9128538198859528,-1.0013985648909576,-13.057177879943156,-2.481451430289276,-0.6779939510037969,-0.4896226517044306,2.204738194320816
2026-01-04T11:35:00Z,Power Anomaly,99.9,80,WARNING,1.0956591835016514,-1.480440569643672,-13.11672500744099,-2.680838506847927,-0.6538556690647672,-0.0924855573163809,3.0231013235639823
2026-01-04T11:40:00Z,Normal,58.17,100,NORMAL,1.278117667869502,-0.9520854173429024,-13.184778867438508,-2.4642204483644536,-0.6538556690647672,-0.3452091628360491,1.124498863719837
2026-01-04T11:45:00Z,Normal,83.12,100,NORMAL,1.460576152237353,-0.4096407943141457,-13.235819262436635,-2.309141611041058,-0.729287800124235,-0.65208782668136,0.0769940582885829
2026-01-04T11:50:00Z,Thermal Fault,48.27,65,CRITICAL,1.6433815158530516,-0.8252801807907177,-13.295366389934472,-2.6069914414558344,-0.7866162197294305,-0.9048114322010294,-0.1848821430692294
2026-01-04T11:55:00Z,Thermal Fault,95.52,65,CRITICAL,-1.6429524782553515,-0.5153118247742996,-13.252832727436026,-0.293116725836912,-0.8228236426379751,-1.1575350377206977,-0.2994529811632732
2026-01-04T12:00:00Z,Power Anomaly,77.2,80,WARNING,-1.4604939938875006,-1.2127406258112654,-13.210299064937578,-0.374348497768215,-0.8017026459413241,-0.6863793389094538,-2.989038507925927
2026-01-04T12:05:00Z,Thermal Fault,49.17,65,CRITICAL,-1.2776886302718018,-0.3955513235861084,-13.16776540243912,-0.5540430235556421,-0.6960976624580691,-0.7423462572240987,-0.4140238192573169
2026-01-04T12:10:00Z,Thermal Fault,49.57,65,CRITICAL,-1.0952301459039508,-0.8675485929747793,-13.14224520494005,-0.4678881139315329,-0.6568729543071459,-0.1105372434249277,-0.4303910818421793
2026-01-04T12:15:00Z,Thermal Fault,57.23,65,CRITICAL,-0.9127716615361,-0.6702960027825087,-13.099711542441604,-0.2094233850592063,-0.62368281664098,0.7198403175682675,-0.3158202437481379
2026-01-04T12:20:00Z,Thermal Fault,50.22,65,CRITICAL,-0.7299662979204014,-0.7055196796025266,-13.065684612442851,-0.3374249650721678,-0.518077833157725,1.1530807841734143,-0.2830857185784107
2026-01-04T12:25:00Z,Power Anomaly,98.59,80,WARNING,-0.5475078135525504,-1.1211590660791486,-13.006137484945016,-0.4432724254675014,-0.5090259774305889,1.58632125077856,-0.1848821430692294
2026-01-04T12:30:00Z,Power Anomaly,99.45,80,WARNING,-0.3650493291846993,-1.078890653895087,-12.98912401994564,-0.4777343893171451,-0.5150605479153463,1.225287528607605,-0.266718455993546
2026-01-04T12:35:00Z,Thermal Fault,61.59,65,CRITICAL,-0.1822439655690008,-0.3321487053100161,-12.9380836249475,-0.4309645812354866,-0.5452334003391335,0.7920470620024596,-0.3158202437481379
2026-01-04T12:40:00Z,Thermal Fault,81.39,65,CRITICAL,0.00021451879885,-0.5294012955022868,-23.13554129863694,0.2269821776289914,-0.5723889675205419,0.3768582815058606,-0.2503511934086836
2026-01-04T12:45:00Z,Thermal Fault,96.72,65,CRITICAL,0.1826730031667012,-0.2969250284899481,-12.88704322994936,-0.7534301001142935,-0.581440823247678,-0.0022271267736422,-0.2339839308238212
2026-01-04T12:50:00Z,Thermal Fault,94.95,65,CRITICAL,0.3651314875345521,-0.5505355015943175,-12.861523032450288,-0.140499457359919,-0.5904926789748142,-0.1285889295334757,-0.3158202437481379
2026-01-04T12:55:00Z,Thermal Fault,79.88,65,CRITICAL,0.5479368511502506,-0.6139381198704099,-12.836002834951218,-0.4186567370034709,-0.6206655313986014,-0.4174159072702398,-0.3321875063330002
2026-01-04T13:00:00Z,Power Anomaly,87.14,80,WARNING,0.7303953355181018,-1.2761432440873577,-12.88704322994936,-2.3534498502763137,-0.6206655313986014,-0.7242945711155521,-0.2339839308238212
2026-01-04T13:05:00Z,Normal,81.78,100,NORMAL,0.9128538198859528,-0.7618775625146254,-12.946590357447194,-2.4199122091291976,-0.6779939510037969,-0.4535192794873359,2.27020724466027
2026-01-04T13:10:00Z,Normal,69.06,100,NORMAL,1.0956591835016514,-0.6843854735104958,-13.01464421744471,-2.5208365318317254,-0.687045806730933,-0.1285889295334757,2.8757959603002115
2026-01-04T13:15:00Z,Power Anomaly,99.83,80,WARNING,1.278117667869502,-7.55537930529155,-13.074191344942532,-2.442066328746826,-0.6689420952766607,-0.4174159072702398,1.124498863719837
2026-01-04T13:20:00Z,Normal,71.73,100,NORMAL,1.460576152237353,-0.4307750004061764,-13.108218274941295,-2.6512996806910905,-0.729287800124235,-0.688191198898456,-0.0375767798054608
2026-01-04T13:25:00Z,Sensor Fault,50.13,85,WARNING,1.6433815158530516,-0.1348961151177454,-13.14224520494005,-2.080215708325569,-0.7021322329428266,-0.8687080599839335,-0.2830857185784107
2026-01-04T13:30:00Z,Thermal Fault,90.39,65,CRITICAL,-1.6429524782553515,-0.4659986772261943,-13.108218274941295,-0.6278900889477346,-0.708166803427584,-1.067276607177959,-0.4140238192573169
2026-01-04T13:35:00Z,Thermal Fault,91.35,65,CRITICAL,-1.4604939938875006,-0.923906475886878,-13.074191344942532,-0.5983512627908979,-0.7443742263361286,-1.3561035849147232,-0.2994529811632732
2026-01-04T13:40:00Z,Thermal Fault,59.23,65,CRITICAL,-1.2776886302718018,-0.628027590598447,-13.048671147443462,-0.5097347843203853,-0.665924810034282,-0.7603979433326468,-0.2994529811632732
2026-01-04T13:45:00Z,Thermal Fault,88.32,65,CRITICAL,-1.0952301459039508,-0.5857591784143855,-13.006137484945016,-0.2537316242944622,-0.6176482461562226,-0.0022271267736422,-0.3485547689178627
2026-01-04T13:50:00Z,Power Anomaly,99.61,80,WARNING,-0.9127716615361,-1.0013985648909576,-12.98912401994564,-0.4408108566210988,-0.5723889675205419,0.7559436897853635,-0.2830857185784107
2026-01-04T13:55:00Z,Thermal Fault,39.7,65,CRITICAL,-0.7299662979204014,-0.804145974698687,-12.96360382244657,-0.625428520101332,-0.5120432626729676,1.225287528607605,-0.3649220315027274
2026-01-04T14:00:00Z,Communication Fault,69.67,60,WARNING,-0.5475078135525504,-0.7407433564225946,-12.955097089946875,-0.2586547619872683,-0.6629075247919033,1.58632125077856,-0.3321875063330002
2026-01-04T14:05:00Z,Communication Fault,63.0,60,WARNING,-0.3650493291846993,-0.1067171736617211,-12.921070159948124,-0.3349633962257652,-0.8590310655465198,1.3335976452588918,-0.3649220315027274
2026-01-04T14:10:00Z,Power Anomaly,98.72,80,WARNING,-0.1822439655690008,-1.4029484806395425,-12.878536497449677,-0.3620406535361993,-1.0008434719383192,0.8281504342195543,-0.3976565566724545
2026-01-04T14:15:00Z,Sensor Fault,81.91,85,WARNING,0.00021451879885,-0.2405671455778993,-12.861523032450288,-0.3349633962257652,-1.097396599694438,0.3949099676144086,-0.4958601321816335
2026-01-04T14:20:00Z,Power Anomaly,96.16,80,WARNING,0.1826730031667012,-0.994353829526964,-12.810482637452148,-0.0863449427390509,-1.245243576570995,0.1421863620947404,-0.3649220315027274
2026-01-04T14:25:00Z,Power Anomaly,73.76,80,WARNING,0.3651314875345521,-1.1493380075351731,-12.793469172452772,-0.118345337742291,-1.35084856005425,-0.0924855573163809,-0.2994529811632732
2026-01-04T14:30:00Z,Sensor Fault,61.79,85,WARNING,0.5479368511502506,-0.2476118809418929,-12.78496243995309,-0.5417351793236264,-1.4474016878103688,-0.4174159072702398,-0.446758344427044
2026-01-04T14:35:00Z,Sensor Fault,87.1,85,WARNING,0.7303953355181018,-0.4096407943141457,-12.844509567450912,-2.171293755642484,-1.4443844025679902,-0.670139512789908,-0.446758344427044
2026-01-04T14:40:00Z,Normal,83.17,100,NORMAL,0.9128538198859528,-0.2264776748498621,-12.88704322994936,-2.3534498502763137,-1.4866263959612922,-0.3993642211616918,2.0083310433024555
2026-01-04T14:45:00Z,Normal,65.96,100,NORMAL,1.0956591835016514,-0.3885065882221148,-12.929576892447804,-2.338680437197896,-1.480591825476535,-0.1105372434249277,3.0394685861488444
2026-01-04T14:50:00Z,Normal,69.28,100,NORMAL,1.278117667869502,0.0553117397105315,-12.997630752445334,-2.6636075249231053,-1.5349029598393515,-0.2549507322933104,1.1736006514744264
2026-01-04T14:55:00Z,Normal,90.45,100,NORMAL,1.460576152237353,-0.473043412590238,-13.04016441494378,-2.439604759900423,-1.5680930975055174,-0.5618293961386213,0.0606267957037205
2026-01-04T15:00:00Z,Sensor Fault,45.21,85,WARNING,1.6433815158530516,-0.7266538856945574,-13.099711542441604,-2.535605944910144,-1.634473372837849,-0.8506563738753855,-0.2830857185784107
2026-01-04T15:05:00Z,Thermal Fault,90.95,65,CRITICAL,-1.6429524782553515,-0.5505355015943175,-13.074191344942532,-0.3226555519937495,-1.688784507200666,-1.1394833516121496,-0.4140238192573169
2026-01-04T15:10:00Z,Thermal Fault,74.56,65,CRITICAL,-1.4604939938875006,-0.2335224102138557,-13.031657682444086,-0.2857320192977032,-1.7461129268058615,-1.3019485265890791,-0.446758344427044
2026-01-04T15:15:00Z,Thermal Fault,79.65,65,CRITICAL,-1.2776886302718018,-0.9450406819789088,-12.997630752445334,-0.75096853126789,-1.6616289400192576,-0.688191198898456,-0.3158202437481379
2026-01-04T15:20:00Z,Thermal Fault,86.38,65,CRITICAL,-1.0952301459039508,-0.9027722697948471,-12.98912401994564,-0.4481955631603075,-1.5349029598393515,0.0338762454434537,-0.3158202437481379
2026-01-04T15:25:00Z,Sensor Fault,59.62,85,WARNING,-0.9127716615361,-0.7759670332426626,-12.9380836249475,-0.2783473127584936,-1.510764677900322,0.7920470620024596,-0.446758344427044
2026-01-04T15:30:00Z,Power Anomaly,97.68,80,WARNING,-0.7299662979204014,-1.409993216003536,-12.88704322994936,-0.4703496827779364,-1.4474016878103688,1.2794425869332475,-0.2503511934086836
2026-01-04T15:35:00Z,Communication Fault,59.3,60,WARNING,-0.5475078135525504,-0.6209828552344535,-12.870029764949985,-0.3349633962257652,-1.4383498320832329,1.7126830535383937,-0.2830857185784107
2026-01-04T15:40:00Z,Power Anomaly,98.47,80,WARNING,-0.3650493291846993,-1.3325011269994564,-12.836002834951218,-0.3891179108466333,-1.429297976356097,1.225287528607605,-0.266718455993546
2026-01-04T15:45:00Z,Thermal Fault,52.0,65,CRITICAL,-0.1822439655690008,-0.6491617966904779,-12.801975904952466,-0.3891179108466333,-1.4594708287798837,0.8462021203281023,-0.2994529811632732
2026-01-04T15:50:00Z,Normal,67.13,100,NORMAL,0.00021451879885,-0.3603276467660404,-12.7679489749537,-0.4801959581635486,-1.5469721008088664,0.4851683981571473,-0.266718455993546
2026-01-04T15:55:00Z,Sensor Fault,42.95,85,WARNING,0.1826730031667012,-0.8323249161547113,-12.74242877745463,-0.6180438135621223,-1.5499893860512453,0.1963414204203832,-0.4303910818421793
2026-01-04T16:00:00Z,Thermal Fault,79.34,65,CRITICAL,0.3651314875345521,-0.0714934968416531,-12.725415312455254,-0.6057359693301066,-1.5680930975055174,0.0699796176605497,-0.2994529811632732
2026-01-04T16:05:00Z,Power Anomaly,71.92,80,WARNING,0.5479368511502506,-1.1775169489911974,-12.691388382456502,-0.3349633962257652,-1.5499893860512453,-0.2368990461847624,-0.3649220315027274
2026-01-04T16:10:00Z,Thermal Fault,56.08,65,CRITICAL,0.7303953355181018,-0.2476118809418929,-12.74242877745463,-2.405142796050779,-1.5349029598393515,-0.5979327683557173,-0.1521476178995046
2026-01-04T16:15:00Z,Normal,84.12,100,NORMAL,0.9128538198859528,-0.4307750004061764,-12.793469172452772,-2.42975848451481,-1.4896436812036709,-0.3091057906189531,2.3029417698299945
2026-01-04T16:20:00Z,Power Anomaly,99.8,80,WARNING,1.0956591835016514,-1.2690985087233642,-12.861523032450288,-2.4740667237500658,-1.4896436812036709,0.0338762454434537,2.990366798394255
2026-01-04T16:25:00Z,Normal,57.71,100,NORMAL,1.278117667869502,0.2877880067228702,-12.912563427448427,-2.456835741825244,-1.4534362582951263,-0.2188473600762144,1.189967914059289
2026-01-04T16:30:00Z,Normal,90.64,100,NORMAL,1.460576152237353,-0.6914302088745394,-13.006137484945016,-2.2574486652665926,-1.402142409174688,-0.4896226517044306,0.0442595331188558
2026-01-04T16:35:00Z,Normal,55.84,100,NORMAL,1.6433815158530516,-0.9802643587989268,-13.048671147443462,-2.4642204483644536,-1.477574540234156,-0.7784496294411948,-0.2503511934086836
2026-01-04T16:40:00Z,Power Anomaly,74.6,80,WARNING,-1.6429524782553515,-1.170472213627204,-13.04016441494378,-0.6426595020261537,-1.4413671173256115,-1.0131215488523149,-0.3158202437481379
2026-01-04T16:45:00Z,Thermal Fault,78.91,65,CRITICAL,-1.4604939938875006,-0.7477880917865881,-13.023150949944393,-0.3349633962257652,-1.4624881140222623,-1.2116900960463404,-0.3321875063330002
2026-01-04T16:50:00Z,Thermal Fault,79.61,65,CRITICAL,-1.2776886302718018,-0.7196091503305638,-13.006137484945016,-0.4752728204707425,-1.3810214124780371,-0.5618293961386213,-0.3485547689178627
2026-01-04T16:55:00Z,Thermal Fault,72.41,65,CRITICAL,-1.0952301459039508,-0.6350723259624407,-12.98912401994564,-0.4383492877746953,-1.2935201404490544,0.0880313037690964,-0.3158202437481379
2026-01-04T17:00:00Z,Normal,35.87,100,NORMAL,-0.9127716615361,-0.7759670332426626,-12.946590357447194,-0.2045002473664002,-1.2090361536624503,0.8642538064366503,-0.3649220315027274
2026-01-04T17:05:00Z,Communication Fault,65.01,60,WARNING,-0.7299662979204014,-0.4448644711341636,-12.921070159948124,-0.4457339943139049,-1.1999842979353144,1.3155459591503438,-0.2830857185784107
2026-01-04T17:10:00Z,Communication Fault,40.41,60,WARNING,-0.5475078135525504,-0.804145974698687,-12.88704322994936,-0.3989641862322455,-1.151707734057255,1.604372936887108,-0.4303910818421793
2026-01-04T17:15:00Z,Power Anomaly,96.79,80,WARNING,-0.3650493291846993,-1.3465905977274435,-12.861523032450288,-0.6155822447157198,-1.1366213078453613,1.3155459591503438,-0.4631256070119064
2026-01-04T17:20:00Z,Sensor Fault,86.06,85,WARNING,-0.1822439655690008,-0.7196091503305638,-12.827496102451535,-0.472811251624339,-1.1396385930877402,0.8462021203281023,-0.5449619199362231
2026-01-04T17:25:00Z,Power Anomaly,80.07,80,WARNING,0.00021451879885,-1.5015747757357027,-12.793469172452772,-0.3497328093041836,-1.148690448814876,0.4671167120485993,-0.3812892940875898
2026-01-04T17:30:00Z,Sensor Fault,42.4,85,WARNING,0.1826730031667012,-0.543490766230324,-12.776455707453396,-0.6697367593365878,-1.1698114455115272,0.2143931065289311,-0.4794928695967712
2026-01-04T17:35:00Z,Normal,53.06,100,NORMAL,0.3651314875345521,-1.0084433002550013,-12.733922044954948,-0.4088104616178586,-1.1577423045420123,1.498826440780182,-4.067349145024173
2026-01-04T17:40:00Z,Sensor Fault,56.88,85,WARNING,0.5479368511502506,-0.6068933845064163,-12.71690857995556,-0.423579874696277,-1.1848978717234209,-0.2368990461847624,-0.4303910818421793
2026-01-04T17:45:00Z,Normal,81.49,100,NORMAL,0.7303953355181018,-0.2053434687578314,-12.793469172452772,-2.402681227204376,-1.175846015996285,-0.5618293961386213,-0.1357803553146398
